timestamp,event_sequence,instrument,regime,regime_confidence,pressure_detected,pressure_confidence,overall_confidence,stability,silenced,kill_switch
2020-01-16T15:15:00,822,NIFTY,Normal Derivatives Dominance,0.8999917240836877,False,0.45,0.8967886439962671,0.9910795666562976,False,active
2020-01-16T15:20:00,823,NIFTY,Normal Derivatives Dominance,0.8781213301321831,False,0.45,0.8967886439962671,0.9910795666562976,False,active
2020-01-16T15:25:00,824,NIFTY,Normal Derivatives Dominance,0.9804059865483195,False,0.45,0.8967886439962671,0.9910795666562976,False,active
2020-01-17T09:15:00,825,NIFTY,Normal Derivatives Dominance,0.8664486881421025,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T09:20:00,826,NIFTY,Normal Derivatives Dominance,0.9172309764386781,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T09:25:00,827,NIFTY,Normal Derivatives Dominance,0.8875653693076136,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T09:30:00,828,NIFTY,Normal Derivatives Dominance,0.9379924620354514,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T09:35:00,829,NIFTY,Normal Derivatives Dominance,0.879523862448181,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T09:40:00,830,NIFTY,Normal Derivatives Dominance,0.8688802324637818,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T09:45:00,831,NIFTY,Normal Derivatives Dominance,0.9026939126179028,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T09:50:00,832,NIFTY,Normal Derivatives Dominance,0.9407100039898173,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T09:55:00,833,NIFTY,Normal Derivatives Dominance,0.8920721530461135,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:00:00,834,NIFTY,Normal Derivatives Dominance,0.8786167364209726,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:05:00,835,NIFTY,Normal Derivatives Dominance,0.9349629072977629,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:10:00,836,NIFTY,Normal Derivatives Dominance,0.9131795793036995,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:15:00,837,NIFTY,Normal Derivatives Dominance,0.8714478266082794,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:20:00,838,NIFTY,Normal Derivatives Dominance,0.8808899121608003,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:25:00,839,NIFTY,Normal Derivatives Dominance,0.9277488097796729,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:30:00,840,NIFTY,Normal Derivatives Dominance,0.9238627746255044,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:35:00,841,NIFTY,Normal Derivatives Dominance,0.9053107168369048,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:40:00,842,NIFTY,Normal Derivatives Dominance,0.9540133205832135,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:45:00,843,NIFTY,Normal Derivatives Dominance,0.9305971034315778,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:50:00,844,NIFTY,Normal Derivatives Dominance,0.9048375837013456,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T10:55:00,845,NIFTY,Normal Derivatives Dominance,0.9358565688904543,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:00:00,846,NIFTY,Normal Derivatives Dominance,0.9453094206555289,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:05:00,847,NIFTY,Normal Derivatives Dominance,0.9235933235105561,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:10:00,848,NIFTY,Normal Derivatives Dominance,0.8853832791701569,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:15:00,849,NIFTY,Normal Derivatives Dominance,0.9325333320839743,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:20:00,850,NIFTY,Normal Derivatives Dominance,0.9231341859666534,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:25:00,851,NIFTY,Normal Derivatives Dominance,0.9384853751347573,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:30:00,852,NIFTY,Normal Derivatives Dominance,0.8574838122635589,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:35:00,853,NIFTY,Normal Derivatives Dominance,0.9059005775314157,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:40:00,854,NIFTY,Normal Derivatives Dominance,0.8874398406273312,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:45:00,855,NIFTY,Normal Derivatives Dominance,0.9032757490432929,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:50:00,856,NIFTY,Normal Derivatives Dominance,0.9173399199648603,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T11:55:00,857,NIFTY,Normal Derivatives Dominance,0.9116997032120812,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:00:00,858,NIFTY,Normal Derivatives Dominance,0.8822130592480116,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:05:00,859,NIFTY,Normal Derivatives Dominance,0.9426595551874519,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:10:00,860,NIFTY,Normal Derivatives Dominance,0.8995410289730591,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:15:00,861,NIFTY,Normal Derivatives Dominance,0.8805722876947034,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:20:00,862,NIFTY,Normal Derivatives Dominance,0.902482574273302,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:25:00,863,NIFTY,Normal Derivatives Dominance,0.9124045159877856,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:30:00,864,NIFTY,Normal Derivatives Dominance,0.9388974829085883,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:35:00,865,NIFTY,Normal Derivatives Dominance,0.8663946048226949,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:40:00,866,NIFTY,Normal Derivatives Dominance,0.9174440086544617,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:45:00,867,NIFTY,Normal Derivatives Dominance,0.8863565048672205,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:50:00,868,NIFTY,Normal Derivatives Dominance,0.9371412261662351,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T12:55:00,869,NIFTY,Normal Derivatives Dominance,0.9512515606090743,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:00:00,870,NIFTY,Normal Derivatives Dominance,0.8853313996326343,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:05:00,871,NIFTY,Normal Derivatives Dominance,0.943460541160302,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:10:00,872,NIFTY,Normal Derivatives Dominance,0.9354495988026019,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:15:00,873,NIFTY,Normal Derivatives Dominance,0.8696863185946161,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:20:00,874,NIFTY,Normal Derivatives Dominance,0.9032874652417029,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:25:00,875,NIFTY,Normal Derivatives Dominance,0.8980997052764281,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:30:00,876,NIFTY,Normal Derivatives Dominance,0.8989731661990215,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:35:00,877,NIFTY,Normal Derivatives Dominance,0.8832111346938463,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:40:00,878,NIFTY,Normal Derivatives Dominance,0.915534405937427,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:45:00,879,NIFTY,Normal Derivatives Dominance,0.8751358806785883,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:50:00,880,NIFTY,Normal Derivatives Dominance,0.9179541987045218,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T13:55:00,881,NIFTY,Normal Derivatives Dominance,0.908869145261568,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:00:00,882,NIFTY,Normal Derivatives Dominance,0.9047149496192739,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:05:00,883,NIFTY,Normal Derivatives Dominance,0.8963996224293417,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:10:00,884,NIFTY,Normal Derivatives Dominance,0.8468134614168721,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:15:00,885,NIFTY,Normal Derivatives Dominance,0.8777884859400282,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:20:00,886,NIFTY,Normal Derivatives Dominance,0.8979294776313784,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:25:00,887,NIFTY,Normal Derivatives Dominance,0.8844383674850036,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:30:00,888,NIFTY,Normal Derivatives Dominance,0.8722986626580617,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:35:00,889,NIFTY,Normal Derivatives Dominance,0.9436457724817128,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:40:00,890,NIFTY,Normal Derivatives Dominance,0.907739831526912,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:45:00,891,NIFTY,Normal Derivatives Dominance,0.8919504996640082,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:50:00,892,NIFTY,Normal Derivatives Dominance,0.9090876234697706,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T14:55:00,893,NIFTY,Normal Derivatives Dominance,0.8980661726181971,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T15:00:00,894,NIFTY,Normal Derivatives Dominance,0.838700615546643,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T15:05:00,895,NIFTY,Normal Derivatives Dominance,0.9260752845901872,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T15:10:00,896,NIFTY,Normal Derivatives Dominance,0.944111221075475,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T15:15:00,897,NIFTY,Normal Derivatives Dominance,0.8410952282854512,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T15:20:00,898,NIFTY,Normal Derivatives Dominance,0.9040711350656192,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-17T15:25:00,899,NIFTY,Normal Derivatives Dominance,0.8915743240302434,False,0.45,0.8976945398807105,0.9935959441130844,False,active
2020-01-20T09:15:00,900,NIFTY,Normal Derivatives Dominance,0.9254343716442194,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T09:20:00,901,NIFTY,Normal Derivatives Dominance,0.9149612185696047,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T09:25:00,902,NIFTY,Normal Derivatives Dominance,0.8399904553895613,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T09:30:00,903,NIFTY,Normal Derivatives Dominance,0.9224806645112794,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T09:35:00,904,NIFTY,Normal Derivatives Dominance,0.8774891084657526,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T09:40:00,905,NIFTY,Normal Derivatives Dominance,0.9151257973994191,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T09:45:00,906,NIFTY,Normal Derivatives Dominance,0.8823631277469525,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T09:50:00,907,NIFTY,Normal Derivatives Dominance,0.8683931265814366,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T09:55:00,908,NIFTY,Normal Derivatives Dominance,0.8859904806428033,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:00:00,909,NIFTY,Normal Derivatives Dominance,0.8624450771705746,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:05:00,910,NIFTY,Normal Derivatives Dominance,0.8953338696474896,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:10:00,911,NIFTY,Normal Derivatives Dominance,0.8898547486681538,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:15:00,912,NIFTY,Normal Derivatives Dominance,0.9305129282001835,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:20:00,913,NIFTY,Normal Derivatives Dominance,0.907104020161965,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:25:00,914,NIFTY,Normal Derivatives Dominance,0.9336035633128686,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:30:00,915,NIFTY,Normal Derivatives Dominance,0.8925226534257195,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:35:00,916,NIFTY,Normal Derivatives Dominance,0.9226085023960834,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:40:00,917,NIFTY,Normal Derivatives Dominance,0.9098611913097553,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:45:00,918,NIFTY,Normal Derivatives Dominance,0.913159691106698,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:50:00,919,NIFTY,Normal Derivatives Dominance,0.8865283933175536,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T10:55:00,920,NIFTY,Normal Derivatives Dominance,0.9110675737265961,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:00:00,921,NIFTY,Normal Derivatives Dominance,0.860761434695179,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:05:00,922,NIFTY,Normal Derivatives Dominance,0.9309243359350098,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:10:00,923,NIFTY,Normal Derivatives Dominance,0.9051917966887894,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:15:00,924,NIFTY,Normal Derivatives Dominance,0.9104731096828487,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:20:00,925,NIFTY,Normal Derivatives Dominance,0.9375557624080257,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:25:00,926,NIFTY,Normal Derivatives Dominance,0.9469256491878191,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:30:00,927,NIFTY,Normal Derivatives Dominance,0.8589780323457945,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:35:00,928,NIFTY,Normal Derivatives Dominance,0.8963497118024898,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:40:00,929,NIFTY,Normal Derivatives Dominance,0.9437982891962113,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:45:00,930,NIFTY,Normal Derivatives Dominance,0.8865676193111474,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:50:00,931,NIFTY,Normal Derivatives Dominance,0.8918430371523708,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T11:55:00,932,NIFTY,Normal Derivatives Dominance,0.9134309959856897,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:00:00,933,NIFTY,Normal Derivatives Dominance,0.9039639975056122,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:05:00,934,NIFTY,Normal Derivatives Dominance,0.9250839560058768,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:10:00,935,NIFTY,Normal Derivatives Dominance,0.9019243654453478,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:15:00,936,NIFTY,Normal Derivatives Dominance,0.8780316813804308,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:20:00,937,NIFTY,Normal Derivatives Dominance,0.8898126963948482,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:25:00,938,NIFTY,Normal Derivatives Dominance,0.866389936956888,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:30:00,939,NIFTY,Normal Derivatives Dominance,0.8851154098566038,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:35:00,940,NIFTY,Normal Derivatives Dominance,0.9395312327855071,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:40:00,941,NIFTY,Normal Derivatives Dominance,0.8914358448136248,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:45:00,942,NIFTY,Normal Derivatives Dominance,0.8585726439127851,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:50:00,943,NIFTY,Normal Derivatives Dominance,0.8777282849162912,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T12:55:00,944,NIFTY,Normal Derivatives Dominance,0.9362819670246718,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:00:00,945,NIFTY,Normal Derivatives Dominance,0.8825107908578265,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:05:00,946,NIFTY,Normal Derivatives Dominance,0.9317330366545398,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:10:00,947,NIFTY,Normal Derivatives Dominance,0.9254990679731417,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:15:00,948,NIFTY,Normal Derivatives Dominance,0.9136303342717916,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:20:00,949,NIFTY,Normal Derivatives Dominance,0.9312476340289856,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:25:00,950,NIFTY,Normal Derivatives Dominance,0.8802824390921857,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:30:00,951,NIFTY,Normal Derivatives Dominance,0.9249538635824394,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:35:00,952,NIFTY,Normal Derivatives Dominance,0.8676571875780225,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:40:00,953,NIFTY,Normal Derivatives Dominance,0.908622262798132,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:45:00,954,NIFTY,Normal Derivatives Dominance,0.9087480083143967,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:50:00,955,NIFTY,Normal Derivatives Dominance,0.9542032631513514,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T13:55:00,956,NIFTY,Normal Derivatives Dominance,0.8707425005694672,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:00:00,957,NIFTY,Normal Derivatives Dominance,0.9031651601840508,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:05:00,958,NIFTY,Normal Derivatives Dominance,0.9421498472529583,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:10:00,959,NIFTY,Normal Derivatives Dominance,0.9258169665678928,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:15:00,960,NIFTY,Normal Derivatives Dominance,0.8857093853753295,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:20:00,961,NIFTY,Normal Derivatives Dominance,0.9245807181354941,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:25:00,962,NIFTY,Normal Derivatives Dominance,0.8918917433032879,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:30:00,963,NIFTY,Normal Derivatives Dominance,0.8945665831418567,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:35:00,964,NIFTY,Normal Derivatives Dominance,0.9117823651524674,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:40:00,965,NIFTY,Normal Derivatives Dominance,0.9032989952681358,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:45:00,966,NIFTY,Normal Derivatives Dominance,0.8550995940093756,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:50:00,967,NIFTY,Normal Derivatives Dominance,0.8545428087360831,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T14:55:00,968,NIFTY,Normal Derivatives Dominance,0.8896667274033936,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T15:00:00,969,NIFTY,Normal Derivatives Dominance,0.9379456196442523,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T15:05:00,970,NIFTY,Normal Derivatives Dominance,0.9351087377736672,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T15:10:00,971,NIFTY,Normal Derivatives Dominance,0.8962428833061407,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T15:15:00,972,NIFTY,Normal Derivatives Dominance,0.8942188409112667,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T15:20:00,973,NIFTY,Normal Derivatives Dominance,0.9311623439123667,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-20T15:25:00,974,NIFTY,Normal Derivatives Dominance,0.8942840331746794,False,0.45,0.8982310970475893,0.9950863806877479,False,active
2020-01-21T09:15:00,975,NIFTY,Expiry Compression,0.9000149872115529,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T09:20:00,976,NIFTY,Expiry Compression,0.8881665850097936,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T09:25:00,977,NIFTY,Expiry Compression,0.8747249016366362,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T09:30:00,978,NIFTY,Expiry Compression,0.9058860577020673,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T09:35:00,979,NIFTY,Expiry Compression,0.8736445870960401,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T09:40:00,980,NIFTY,Expiry Compression,0.9281985029165708,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T09:45:00,981,NIFTY,Expiry Compression,0.8570749672400911,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T09:50:00,982,NIFTY,Expiry Compression,0.9075087023341913,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T09:55:00,983,NIFTY,Expiry Compression,0.9184039445945792,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:00:00,984,NIFTY,Expiry Compression,0.8830460994041056,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:05:00,985,NIFTY,Expiry Compression,0.9216012010655985,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:10:00,986,NIFTY,Expiry Compression,0.8963393569357233,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:15:00,987,NIFTY,Expiry Compression,0.9093535030272732,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:20:00,988,NIFTY,Expiry Compression,0.9450736333373279,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:25:00,989,NIFTY,Expiry Compression,0.8914539441442537,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:30:00,990,NIFTY,Expiry Compression,0.9141404752743989,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:35:00,991,NIFTY,Expiry Compression,0.9443032007696486,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:40:00,992,NIFTY,Expiry Compression,0.8997924731955255,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:45:00,993,NIFTY,Expiry Compression,0.8861275078376633,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:50:00,994,NIFTY,Expiry Compression,0.8900943030008337,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T10:55:00,995,NIFTY,Expiry Compression,0.929035187533861,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:00:00,996,NIFTY,Expiry Compression,0.9445243460800942,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:05:00,997,NIFTY,Expiry Compression,0.9235885367203217,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:10:00,998,NIFTY,Expiry Compression,0.930103366532796,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:15:00,999,NIFTY,Expiry Compression,0.9594728076326077,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:20:00,1000,NIFTY,Expiry Compression,0.9421734732603719,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:25:00,1001,NIFTY,Expiry Compression,0.9193505236309095,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:30:00,1002,NIFTY,Expiry Compression,0.9463696229683632,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:35:00,1003,NIFTY,Expiry Compression,0.8963364522079577,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:40:00,1004,NIFTY,Expiry Compression,0.930058306195767,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:45:00,1005,NIFTY,Expiry Compression,0.9347181572933478,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:50:00,1006,NIFTY,Expiry Compression,0.928184983727087,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T11:55:00,1007,NIFTY,Expiry Compression,0.9745620226852391,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:00:00,1008,NIFTY,Expiry Compression,0.9281465414295788,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:05:00,1009,NIFTY,Expiry Compression,0.9465936552109225,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:10:00,1010,NIFTY,Expiry Compression,0.8703454669575758,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:15:00,1011,NIFTY,Expiry Compression,0.8919391430723924,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:20:00,1012,NIFTY,Expiry Compression,0.997716299860776,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:25:00,1013,NIFTY,Expiry Compression,0.9224114836567657,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:30:00,1014,NIFTY,Expiry Compression,0.871829082343955,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:35:00,1015,NIFTY,Expiry Compression,0.9723170346500274,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:40:00,1016,NIFTY,Expiry Compression,0.9688853950636938,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:45:00,1017,NIFTY,Expiry Compression,0.8919567431305229,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:50:00,1018,NIFTY,Expiry Compression,0.9315133146271111,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T12:55:00,1019,NIFTY,Expiry Compression,0.9548038282358796,False,0.45,0.9134062617532551,0.9820822330251495,False,active
2020-01-21T13:00:00,1020,NIFTY,Expiry Compression,0.9214573254674104,False,0.45,0.9134062617532551,0.9820822330251495,False,active
